gauge,date,daily_temp
RVB,1/21/2019,52.1
RVB,1/22/2019,51.6
RVB,1/23/2019,51.2
RVB,1/24/2019,51
RVB,1/25/2019,50.6
RVB,1/26/2019,50.4
RVB,1/27/2019,50.5
RVB,1/28/2019,50.8
RVB,1/29/2019,51.3
RVB,1/30/2019,51.9
RVB,1/31/2019,52.6
RVB,2/1/2019,53.1
RVB,2/2/2019,53.3
RVB,2/3/2019,53.5
RVB,2/4/2019,53.3
RVB,2/5/2019,52.6
RVB,2/6/2019,51.4
RVB,2/7/2019,50.3
RVB,2/8/2019,49.4
RVB,2/9/2019,49
RVB,2/10/2019,48.7
RVB,2/11/2019,48.6
RVB,2/12/2019,48.4
RVB,2/13/2019,48.2
RVB,2/14/2019,49.1
RVB,2/15/2019,49.6
RVB,2/16/2019,49.6
RVB,2/17/2019,49.3
RVB,2/18/2019,47.9
RVB,2/19/2019,47.1
RVB,2/20/2019,47.2
RVB,2/21/2019,47.7
RVB,2/22/2019,47.6
RVB,2/23/2019,47.6
RVB,2/24/2019,48
RVB,2/25/2019,48.4
RVB,2/26/2019,48.8
RVB,2/27/2019,49.7
RVB,2/28/2019,50.2
RVB,3/1/2019,51.8
RVB,3/2/2019,52.1
RVB,3/3/2019,52.2
RVB,3/4/2019,52.4
RVB,3/5/2019,52.9
RVB,3/6/2019,52.9
RVB,3/7/2019,53.3
RVB,3/8/2019,52.4
RVB,3/9/2019,51.9
RVB,3/10/2019,51.6
RVB,3/11/2019,52.3
RVB,3/12/2019,53.1
RVB,3/13/2019,52.6
RVB,3/14/2019,51.8
RVB,3/15/2019,52.5
RVB,3/16/2019,53.9
RVB,3/17/2019,55
RVB,3/18/2019,55.8
RVB,3/19/2019,56.6
RVB,3/20/2019,56.8
RVB,3/21/2019,56.9
RVB,3/22/2019,56.7
RVB,3/23/2019,56.4
RVB,3/24/2019,56.2
RVB,3/25/2019,55.8
RVB,3/26/2019,55.8
RVB,3/27/2019,55.4
RVB,3/28/2019,55.2
RVB,3/29/2019,55.2
RVB,3/30/2019,55.6
RVB,3/31/2019,56.8
RVB,4/1/2019,58
RVB,4/2/2019,58.3
RVB,4/3/2019,58.2
RVB,4/4/2019,57.8
RVB,4/5/2019,57
RVB,4/6/2019,56.8
RVB,4/7/2019,57.3
RVB,4/8/2019,58.3
RVB,4/9/2019,59.1
RVB,4/10/2019,58.9
RVB,4/11/2019,57.9
RVB,4/12/2019,57.6
RVB,4/13/2019,58
RVB,4/14/2019,58.8
RVB,4/15/2019,58.6
RVB,4/16/2019,57.8
RVB,4/17/2019,57.5
RVB,4/18/2019,58.8
RVB,4/19/2019,59.9
RVB,4/20/2019,60.5
RVB,4/21/2019,61.1
RVB,4/22/2019,61.3
RVB,4/23/2019,61.8
RVB,4/24/2019,62.7
RVB,4/25/2019,63.2
RVB,4/26/2019,63.4
RVB,4/27/2019,63.6
RVB,4/28/2019,63.4
RVB,4/29/2019,63.1
RVB,4/30/2019,62.7
RVB,5/1/2019,62.6
RVB,5/2/2019,62.3
RVB,5/3/2019,62.1
RVB,5/4/2019,62.2
RVB,5/5/2019,61.7
RVB,5/6/2019,61.4
RVB,5/7/2019,61.4
RVB,5/8/2019,61.6
RVB,5/9/2019,61.9
RVB,5/10/2019,62.5
RVB,5/11/2019,63
RVB,5/12/2019,63.3
RVB,5/13/2019,63.4
RVB,5/14/2019,63.3
RVB,5/15/2019,62.8
RVB,5/16/2019,61.8
RVB,5/17/2019,60.9
RVB,5/18/2019,60.2
RVB,5/19/2019,59.2
RVB,5/20/2019,58.7
RVB,5/21/2019,58.4
RVB,5/22/2019,58.8
RVB,5/23/2019,59.9
RVB,5/24/2019,61
RVB,5/25/2019,61.9
RVB,5/26/2019,61.9
RVB,5/27/2019,62
RVB,5/28/2019,62.4
RVB,5/29/2019,63.3
RVB,5/30/2019,63.9
RVB,5/31/2019,64.6
RVB,6/1/2019,65.9
RVB,6/2/2019,66.4
RVB,6/3/2019,66.6
RVB,6/4/2019,67
RVB,6/5/2019,67.2
RVB,6/6/2019,66.8
RVB,6/7/2019,66.3
RVB,6/8/2019,65.8
RVB,6/9/2019,65.3
RVB,6/10/2019,65.6
RVB,6/11/2019,66.1
RVB,6/12/2019,66.8
RVB,6/13/2019,67
RVB,6/14/2019,67.2
RVB,6/15/2019,67.2
RVB,6/16/2019,67.1
RVB,6/17/2019,67.5
RVB,6/18/2019,68.3
RVB,6/19/2019,68.9
RVB,6/20/2019,69.2
RVB,6/21/2019,69.6
RVB,6/22/2019,70.1
RVB,6/23/2019,70.8
RVB,6/24/2019,71.4
RVB,6/25/2019,71.3
RVB,6/26/2019,70.8
RVB,6/27/2019,70.1
RVB,6/28/2019,70.1
RVB,6/29/2019,70.3
RVB,6/30/2019,70.6
RVB,7/1/2019,70.6
RVB,7/2/2019,70.5
RVB,7/3/2019,70.6
RVB,7/4/2019,70.9
RVB,7/5/2019,71.4
RVB,7/6/2019,71.7
RVB,7/7/2019,71.7
RVB,7/8/2019,71.2
RVB,7/9/2019,70.9
RVB,7/10/2019,70.9
RVB,7/11/2019,71.2
RVB,7/12/2019,71.7
RVB,7/13/2019,72.3
RVB,7/14/2019,72.6
RVB,7/15/2019,72.9
RVB,7/16/2019,73.2
RVB,7/17/2019,73.7
RVB,7/18/2019,74.2
RVB,7/19/2019,74.1
RVB,7/20/2019,73.6
RVB,7/21/2019,73.2
RVB,7/22/2019,73.3
RVB,7/23/2019,73.7
RVB,7/24/2019,73.8
RVB,7/25/2019,74.3
RVB,7/26/2019,74.2
RVB,7/27/2019,74.4
RVB,7/28/2019,74.8
RVB,7/29/2019,74.7
RVB,7/30/2019,74
RVB,7/31/2019,73.7
RVB,8/1/2019,73.4
RVB,8/2/2019,73.1
RVB,8/3/2019,73.2
RVB,8/4/2019,73.4
RVB,8/5/2019,73.4
RVB,8/6/2019,73.5
RVB,8/7/2019,73.3
RVB,8/8/2019,72.6
RVB,8/9/2019,71.8
RVB,8/10/2019,71.5
RVB,8/11/2019,71.6
RVB,8/12/2019,71.9
RVB,8/13/2019,72.2
RVB,8/14/2019,72.7
RVB,8/15/2019,73.3
RVB,8/16/2019,NA
RVB,8/17/2019,73.7
RVB,8/18/2019,72.9
RVB,8/19/2019,72.2
RVB,8/20/2019,71.7
RVB,8/21/2019,71.5
RVB,8/22/2019,71.8
RVB,8/23/2019,72.3
RVB,8/24/2019,72.3
RVB,8/25/2019,72.3
RVB,8/26/2019,72.5
RVB,8/27/2019,72.6
RVB,8/28/2019,72.3
RVB,8/29/2019,71.7
RVB,8/30/2019,71.5
RVB,8/31/2019,71.9
RVB,9/1/2019,72.3
RVB,9/2/2019,72.5
RVB,9/3/2019,72.4
RVB,9/4/2019,72.2
RVB,9/5/2019,71.9
RVB,9/6/2019,71.2
RVB,9/7/2019,70.4
RVB,9/8/2019,69.8
RVB,9/9/2019,69.5
RVB,9/10/2019,69.2
RVB,9/11/2019,69.2
RVB,9/12/2019,69.4
RVB,9/13/2019,69.7
RVB,9/14/2019,70
RVB,9/15/2019,69.8
RVB,9/16/2019,69.2
RVB,9/17/2019,68.6
RVB,9/18/2019,68
RVB,9/19/2019,67.2
RVB,9/20/2019,66.8
RVB,9/21/2019,66.7
RVB,9/22/2019,66.8
RVB,9/23/2019,66.6
RVB,9/24/2019,66.8
RVB,9/25/2019,67.2
RVB,9/26/2019,67.5
RVB,9/27/2019,67.4
RVB,9/28/2019,66.8
RVB,9/29/2019,66.2
RVB,9/30/2019,65.6
RVB,10/1/2019,64.9
RVB,10/2/2019,64.2
RVB,10/3/2019,63.6
RVB,10/4/2019,62.7
RVB,10/5/2019,62.1
RVB,10/6/2019,62
RVB,10/7/2019,62.2
RVB,10/8/2019,62.4
RVB,10/9/2019,62.3
RVB,10/10/2019,61.4
RVB,10/11/2019,61
RVB,10/12/2019,61.1
RVB,10/13/2019,61.3
RVB,10/14/2019,61.3
RVB,10/15/2019,61.2
RVB,10/16/2019,61.1
RVB,10/17/2019,61.1
RVB,10/18/2019,60.8
RVB,10/19/2019,60.6
RVB,10/20/2019,60.8
RVB,10/21/2019,61
RVB,10/22/2019,61.4
RVB,10/23/2019,61.6
RVB,10/24/2019,61.6
RVB,10/25/2019,61.7
RVB,10/26/2019,61.8
RVB,10/27/2019,60.8
RVB,10/28/2019,59.6
RVB,10/29/2019,58.9
RVB,10/30/2019,57.9
RVB,10/31/2019,57.3
RVB,11/1/2019,56.9
RVB,11/2/2019,56.6
RVB,11/3/2019,56.4
RVB,11/4/2019,56.3
RVB,11/5/2019,56.3
RVB,11/6/2019,56.4
RVB,11/7/2019,56.6
RVB,11/8/2019,56.8
RVB,11/9/2019,57
RVB,11/10/2019,57.2
RVB,11/11/2019,57.5
RVB,11/12/2019,57.7
RVB,11/13/2019,57.9
RVB,11/14/2019,58
RVB,11/15/2019,58
RVB,11/16/2019,58
RVB,11/17/2019,58
RVB,11/18/2019,58
RVB,11/19/2019,58
RVB,11/20/2019,57.6
RVB,11/21/2019,57.1
RVB,11/22/2019,56.9
RVB,11/23/2019,56.7
RVB,11/24/2019,56.6
RVB,11/25/2019,56.2
RVB,11/26/2019,55.1
RVB,11/27/2019,54.3
RVB,11/28/2019,53.3
RVB,11/29/2019,52.4
RVB,11/30/2019,51.3
RVB,12/1/2019,50.5
RVB,12/2/2019,50
RVB,12/3/2019,49.9
RVB,12/4/2019,50.1
RVB,12/5/2019,50.3
RVB,12/6/2019,50.9
RVB,12/7/2019,51.7
RVB,12/8/2019,52.6
RVB,12/9/2019,53.2
RVB,12/10/2019,53.8
RVB,12/11/2019,54
RVB,12/12/2019,NA
RVB,12/13/2019,54.1
RVB,12/14/2019,53.9
RVB,12/15/2019,53.5
RVB,12/16/2019,53.1
RVB,12/17/2019,52.5
RVB,12/18/2019,52
RVB,12/19/2019,51.6
RVB,12/20/2019,51.3
RVB,12/21/2019,51
RVB,12/22/2019,50.6
RVB,12/23/2019,50.2
RVB,12/24/2019,49.9
RVB,12/25/2019,49.7
RVB,12/26/2019,49.5
RVB,12/27/2019,49.1
RVB,12/28/2019,48.8
RVB,12/29/2019,48.6
RVB,12/30/2019,48.5
RVB,12/31/2019,48.3
RVB,1/1/2020,48.3
RVB,1/2/2020,48.4
RVB,1/3/2020,48.7
RVB,1/4/2020,49.1
RVB,1/5/2020,49.4
RVB,1/6/2020,49.7
RVB,1/7/2020,49.7
RVB,1/8/2020,49.7
RVB,1/9/2020,49.6
RVB,1/10/2020,49.4
RVB,1/11/2020,49.3
RVB,1/12/2020,49.1
RVB,1/13/2020,49.1
RVB,1/14/2020,49.2
RVB,1/15/2020,49.2
RVB,1/16/2020,48.9
RVB,1/17/2020,48.6
RVB,1/18/2020,48.5
RVB,1/19/2020,48.3
RVB,1/20/2020,48
RVB,1/21/2020,47.8
RVB,1/22/2020,48.1
RVB,1/23/2020,48.5
RVB,1/24/2020,48.8
RVB,1/25/2020,49.3
RVB,1/26/2020,50.2
RVB,1/27/2020,51.1
RVB,1/28/2020,51.9
RVB,1/29/2020,52.3
RVB,1/30/2020,52.7
RVB,1/31/2020,53
RVB,2/1/2020,53.2
RVB,2/2/2020,53.3
RVB,2/3/2020,52.8
RVB,2/4/2020,51.8
RVB,2/5/2020,51.4
RVB,2/6/2020,51.4
RVB,2/7/2020,51.3
RVB,2/8/2020,51.1
RVB,2/9/2020,50.3
RVB,2/10/2020,49.7
RVB,2/11/2020,49.7
RVB,2/12/2020,50.1
RVB,2/13/2020,50.5
RVB,2/14/2020,51
RVB,2/15/2020,51.4
RVB,2/16/2020,52.1
RVB,2/17/2020,52.7
RVB,2/18/2020,53.1
RVB,2/19/2020,53.4
RVB,2/20/2020,53.9
RVB,2/21/2020,54.3
RVB,2/22/2020,54.6
RVB,2/23/2020,54.9
RVB,2/24/2020,55.2
RVB,2/25/2020,55.4
RVB,2/26/2020,55.6
RVB,2/27/2020,56
RVB,2/28/2020,56.4
RVB,2/29/2020,56.6
RVB,3/1/2020,56.4
RVB,3/2/2020,55.7
RVB,3/3/2020,55.7
RVB,3/4/2020,56.3
RVB,3/5/2020,56.7
RVB,3/6/2020,57
RVB,3/7/2020,56.9
RVB,3/8/2020,56.8
RVB,3/9/2020,57.1
RVB,3/10/2020,57.3
RVB,3/11/2020,57.8
RVB,3/12/2020,58.2
RVB,3/13/2020,58.5
RVB,3/14/2020,58.4
RVB,3/15/2020,57.9
RVB,3/16/2020,57.3
RVB,3/17/2020,57
RVB,3/18/2020,56.8
RVB,3/19/2020,56.6
RVB,3/20/2020,56.4
RVB,3/21/2020,56.3
RVB,3/22/2020,56.4
RVB,3/23/2020,56.5
RVB,3/24/2020,56.5
RVB,3/25/2020,56.5
RVB,3/26/2020,56.6
RVB,3/27/2020,56.8
RVB,3/28/2020,57
RVB,3/29/2020,57.2
RVB,3/30/2020,57.5
RVB,3/31/2020,57.9
RVB,4/1/2020,58.3
RVB,4/2/2020,58.4
RVB,4/3/2020,58.4
RVB,4/4/2020,58.3
RVB,4/5/2020,58.2
RVB,4/6/2020,57.9
RVB,4/7/2020,57.7
RVB,4/8/2020,57.5
RVB,4/9/2020,57.2
RVB,4/10/2020,57.6
RVB,4/11/2020,58.2
RVB,4/12/2020,58.8
RVB,4/13/2020,59.6
RVB,4/14/2020,60.4
RVB,4/15/2020,61.5
RVB,4/16/2020,62.5
RVB,4/17/2020,63
RVB,4/18/2020,63.4
RVB,4/19/2020,63.9
RVB,4/20/2020,64
RVB,4/21/2020,64
RVB,4/22/2020,64.3
RVB,4/23/2020,65.1
RVB,4/24/2020,66
RVB,4/25/2020,66.9
RVB,4/26/2020,67.5
RVB,4/27/2020,67.7
RVB,4/28/2020,68.5
RVB,4/29/2020,69.1
RVB,4/30/2020,68.9
RVB,5/1/2020,68.6
RVB,5/2/2020,68.4
RVB,5/3/2020,68.5
RVB,5/4/2020,68.6
RVB,5/5/2020,68.7
RVB,5/6/2020,68.7
RVB,5/7/2020,68.9
RVB,5/8/2020,69.5
RVB,5/9/2020,70
RVB,5/10/2020,69.8
RVB,5/11/2020,69.4
RVB,5/12/2020,69.1
RVB,5/13/2020,68.6
RVB,5/14/2020,68.3
RVB,5/15/2020,68.2
RVB,5/16/2020,67.9
RVB,5/17/2020,67.7
RVB,5/18/2020,67.2
RVB,5/19/2020,66.8
RVB,5/20/2020,66.9
RVB,5/21/2020,67.5
RVB,5/22/2020,67.6
RVB,5/23/2020,67.7
RVB,5/24/2020,68.2
RVB,5/25/2020,69.1
RVB,5/26/2020,70.4
RVB,5/27/2020,71.8
RVB,5/28/2020,71.8
RVB,5/29/2020,72.9
RVB,5/30/2020,72.7
RVB,5/31/2020,72.8
RVB,6/1/2020,73.1
RVB,6/2/2020,73.9
RVB,6/3/2020,74.7
RVB,6/4/2020,75.3
RVB,6/5/2020,74.8
RVB,6/6/2020,72.9
RVB,6/7/2020,71.6
RVB,6/8/2020,70.8
RVB,6/9/2020,70.9
RVB,6/10/2020,71.6
RVB,6/11/2020,72.2
RVB,6/12/2020,72.1
RVB,6/13/2020,71.1
RVB,6/14/2020,70.8
RVB,6/15/2020,70.8
RVB,6/16/2020,70.5
RVB,6/17/2020,70.4
RVB,6/18/2020,69.2
RVB,6/19/2020,71.2
RVB,6/20/2020,NA
RVB,6/21/2020,71.7
RVB,6/22/2020,72.4
RVB,6/23/2020,72.9
RVB,6/24/2020,73.1
RVB,6/25/2020,73.8
RVB,6/26/2020,74.2
RVB,6/27/2020,74.2
RVB,6/28/2020,73.9
RVB,6/29/2020,73.5
RVB,6/30/2020,73.7
RVB,7/1/2020,74
RVB,7/2/2020,73.7
RVB,7/3/2020,73.2
RVB,7/4/2020,73.2
RVB,7/5/2020,73.4
RVB,7/6/2020,73.2
RVB,7/7/2020,72.9
RVB,7/8/2020,73.2
RVB,7/9/2020,73.9
RVB,7/10/2020,74.4
RVB,7/11/2020,74.9
RVB,7/12/2020,75.3
RVB,7/13/2020,75.4
RVB,7/14/2020,75.2
RVB,7/15/2020,74.7
RVB,7/16/2020,74
RVB,7/17/2020,73.4
RVB,7/18/2020,73.1
RVB,7/19/2020,72.9
RVB,7/20/2020,72.2
RVB,7/21/2020,71.8
RVB,7/22/2020,71.6
RVB,7/23/2020,71.7
RVB,7/24/2020,72
RVB,7/25/2020,72.2
RVB,7/26/2020,72.5
RVB,7/27/2020,72.5
RVB,7/28/2020,72.4
RVB,7/29/2020,72.4
RVB,7/30/2020,72.5
RVB,7/31/2020,72.4
RVB,8/1/2020,72.6
RVB,8/2/2020,72.9
RVB,8/3/2020,73.3
RVB,8/4/2020,73.7
RVB,8/5/2020,73.7
RVB,8/6/2020,73.7
RVB,8/7/2020,74
RVB,8/8/2020,NA
RVB,8/9/2020,74.6
RVB,8/10/2020,74.5
RVB,8/11/2020,73.9
RVB,8/12/2020,73.7
RVB,8/13/2020,74.5
RVB,8/14/2020,75.2
RVB,8/15/2020,NA
RVB,8/16/2020,NA
RVB,8/17/2020,77.2
RVB,8/18/2020,77.8
RVB,8/19/2020,77.8
RVB,8/20/2020,77
RVB,8/21/2020,76.3
RVB,8/22/2020,NA
RVB,8/23/2020,75.2
RVB,8/24/2020,74.4
RVB,8/25/2020,73.6
RVB,8/26/2020,72.9
RVB,8/27/2020,72.1
RVB,8/28/2020,71.9
RVB,8/29/2020,71.8
RVB,8/30/2020,71.7
RVB,8/31/2020,71.7
RVB,9/1/2020,71.5
RVB,9/2/2020,71
RVB,9/3/2020,70.7
RVB,9/4/2020,70.9
RVB,9/5/2020,71.6
RVB,9/6/2020,72.5
RVB,9/7/2020,73.3
RVB,9/8/2020,73.3
RVB,9/9/2020,72.9
RVB,9/10/2020,72.4
RVB,9/11/2020,72.1
RVB,9/12/2020,72
RVB,9/13/2020,71.8
RVB,9/14/2020,71.1
RVB,9/15/2020,70.4
RVB,9/16/2020,70.1
RVB,9/17/2020,70
RVB,9/18/2020,69.9
RVB,9/19/2020,69.7
RVB,9/20/2020,69.8
RVB,9/21/2020,70.1
RVB,9/22/2020,70.2
RVB,9/23/2020,70
RVB,9/24/2020,69.9
RVB,9/25/2020,69.7
RVB,9/26/2020,69.8
RVB,9/27/2020,70
RVB,9/28/2020,70.1
RVB,9/29/2020,70.4
RVB,9/30/2020,70.6
RVB,10/1/2020,70.7
RVB,10/2/2020,70.9
RVB,10/3/2020,70.9
RVB,10/4/2020,71
RVB,10/5/2020,70.9
RVB,10/6/2020,70.9
RVB,10/7/2020,70.6
RVB,10/8/2020,69.7
RVB,10/9/2020,68.8
RVB,10/10/2020,68.1
RVB,10/11/2020,67.5
RVB,10/12/2020,67.2
RVB,10/13/2020,67.3
RVB,10/14/2020,67.3
RVB,10/15/2020,67.2
RVB,10/16/2020,67.1
RVB,10/17/2020,67.1
RVB,10/18/2020,67.3
RVB,10/19/2020,67.5
RVB,10/20/2020,67.6
RVB,10/21/2020,67.8
RVB,10/22/2020,67.4
RVB,10/23/2020,66.8
RVB,10/24/2020,66.1
RVB,10/25/2020,65.4
RVB,10/26/2020,63.2
RVB,10/27/2020,61.9
RVB,10/28/2020,61.6
RVB,10/29/2020,61.3
RVB,10/30/2020,61
RVB,10/31/2020,60.7
RVB,11/1/2020,60.5
RVB,11/2/2020,60.4
RVB,11/3/2020,60.4
RVB,11/4/2020,60.1
RVB,11/5/2020,60.1
RVB,11/6/2020,60.2
RVB,11/7/2020,59.5
RVB,11/8/2020,58.8
RVB,11/9/2020,57.6
RVB,11/10/2020,56.9
RVB,11/11/2020,56.6
RVB,11/12/2020,56.2
RVB,11/13/2020,55.9
RVB,11/14/2020,55.7
RVB,11/15/2020,55.4
RVB,11/16/2020,55.3
RVB,11/17/2020,55.3
RVB,11/18/2020,55.2
RVB,11/19/2020,54.6
RVB,11/20/2020,54.1
RVB,11/21/2020,53.9
RVB,11/22/2020,53.8
RVB,11/23/2020,53.9
RVB,11/24/2020,54
RVB,11/25/2020,54
RVB,11/26/2020,53.4
RVB,11/27/2020,52.8
RVB,11/28/2020,52.5
RVB,11/29/2020,52.2
RVB,11/30/2020,51.9
RVB,12/1/2020,51.8
RVB,12/2/2020,51.6
RVB,12/3/2020,51.2
RVB,12/4/2020,51
RVB,12/5/2020,50.7
RVB,12/6/2020,50.5
RVB,12/7/2020,50.3
RVB,12/8/2020,50.4
RVB,12/9/2020,50.4
RVB,12/10/2020,50.5
RVB,12/11/2020,50.4
RVB,12/12/2020,50.4
RVB,12/13/2020,50.4
RVB,12/14/2020,50.2
RVB,12/15/2020,50.1
RVB,12/16/2020,50
RVB,12/17/2020,50
RVB,12/18/2020,49.9
RVB,12/19/2020,49.8
RVB,12/20/2020,49.7
RVB,12/21/2020,49.5
RVB,12/22/2020,49.3
RVB,12/23/2020,49
RVB,12/24/2020,48.8
RVB,12/25/2020,48.7
RVB,12/26/2020,48.7
RVB,12/27/2020,48.8
RVB,12/28/2020,48.9
RVB,12/29/2020,48.8
RVB,12/30/2020,48.7
RVB,12/31/2020,48.8
RVB,1/1/2021,48.7
RVB,1/2/2021,48.8
RVB,1/3/2021,48.9
RVB,1/4/2021,49.1
RVB,1/5/2021,49.2
RVB,1/6/2021,49.2
RVB,1/7/2021,49.2
RVB,1/8/2021,49.3
RVB,1/9/2021,49.4
RVB,1/10/2021,49.5
RVB,1/11/2021,49.5
RVB,1/12/2021,49.6
RVB,1/13/2021,49.9
RVB,1/14/2021,50.1
RVB,1/15/2021,50.2
RVB,1/16/2021,50.4
RVB,1/17/2021,NA
RVB,1/18/2021,50.9
RVB,1/19/2021,50.7
RVB,1/20/2021,50.5
RVB,1/21/2021,50.6
RVB,1/22/2021,50.7
RVB,1/23/2021,50.9
RVB,1/24/2021,50.8
RVB,1/25/2021,50.5
RVB,1/26/2021,49.9
RVB,1/27/2021,NA
RVB,1/28/2021,48.6
RVB,1/29/2021,48.5
RVB,1/30/2021,48.7
RVB,1/31/2021,48.8
RVB,2/1/2021,49.1
RVB,2/2/2021,49.6
RVB,2/3/2021,49.9
RVB,2/4/2021,50
RVB,2/5/2021,50.5
RVB,2/6/2021,51.1
RVB,2/7/2021,51.6
RVB,2/8/2021,52
RVB,2/9/2021,52.3
RVB,2/10/2021,52.6
RVB,2/11/2021,52.7
RVB,2/12/2021,52.7
RVB,2/13/2021,53
RVB,2/14/2021,NA
RVB,2/15/2021,53.6
RVB,2/16/2021,53.7
RVB,2/17/2021,53.7
RVB,2/18/2021,53.4
RVB,2/19/2021,53.6
RVB,2/20/2021,53.5
RVB,2/21/2021,53.5
RVB,2/22/2021,53.6
RVB,2/23/2021,53.8
RVB,2/24/2021,53.8
RVB,2/25/2021,53.3
RVB,2/26/2021,53.4
RVB,2/27/2021,53.4
RVB,2/28/2021,53.4
RVB,3/1/2021,53.6
RVB,3/2/2021,53.8
RVB,3/3/2021,53.9
RVB,3/4/2021,53.9
RVB,3/5/2021,54.2
RVB,3/6/2021,54.6
RVB,3/7/2021,55
RVB,3/8/2021,55.2
RVB,3/9/2021,55.3
RVB,3/10/2021,55.3
RVB,3/11/2021,55.4
RVB,3/12/2021,55.6
RVB,3/13/2021,55.7
RVB,3/14/2021,55.5
RVB,3/15/2021,54.8
RVB,3/16/2021,54.3
RVB,3/17/2021,54.2
RVB,3/18/2021,54.4
RVB,3/19/2021,54.6
RVB,3/20/2021,54.6
RVB,3/21/2021,54.9
RVB,3/22/2021,55.3
RVB,3/23/2021,55.5
RVB,3/24/2021,55.5
RVB,3/25/2021,55.8
RVB,3/26/2021,56.3
RVB,3/27/2021,57.1
RVB,3/28/2021,57.9
RVB,3/29/2021,58.5
RVB,3/30/2021,58.7
RVB,3/31/2021,59
RVB,4/1/2021,59.8
RVB,4/2/2021,60.6
RVB,4/3/2021,60.7
RVB,4/4/2021,60.9
RVB,4/5/2021,61
RVB,4/6/2021,61.2
RVB,4/7/2021,61.3
RVB,4/8/2021,61.5
RVB,4/9/2021,61.7
RVB,4/10/2021,61.8
RVB,4/11/2021,62.2
RVB,4/12/2021,62.7
RVB,4/13/2021,63
RVB,4/14/2021,63.2
RVB,4/15/2021,63.5
RVB,4/16/2021,63.8
RVB,4/17/2021,NA
RVB,4/18/2021,64.7
RVB,4/19/2021,64.9
RVB,4/20/2021,64.9
RVB,4/21/2021,65
RVB,4/22/2021,64.8
RVB,4/23/2021,64.7
RVB,4/24/2021,64.5
RVB,4/25/2021,64.2
RVB,4/26/2021,63.8
RVB,4/27/2021,63.6
RVB,4/28/2021,64
RVB,4/29/2021,64.7
RVB,4/30/2021,65.3
RVB,5/1/2021,65.5
RVB,5/2/2021,65.7
RVB,5/3/2021,66
RVB,5/4/2021,66.6
RVB,5/5/2021,67.5
RVB,5/6/2021,67.5
RVB,5/7/2021,67.5
RVB,5/8/2021,67.5
RVB,5/9/2021,67.4
RVB,5/10/2021,67.7
RVB,5/11/2021,68.5
RVB,5/12/2021,69.2
RVB,5/13/2021,69.3
RVB,5/14/2021,69.2
RVB,5/15/2021,69
RVB,5/16/2021,68.7
RVB,5/17/2021,68.3
RVB,5/18/2021,68
RVB,5/19/2021,67.4
RVB,5/20/2021,66.8
RVB,5/21/2021,66.6
RVB,5/22/2021,66.7
RVB,5/23/2021,66.9
RVB,5/24/2021,67.5
RVB,5/25/2021,67.9
RVB,5/26/2021,68.5
RVB,5/27/2021,68.6
RVB,5/28/2021,68.8
RVB,5/29/2021,69
RVB,5/30/2021,69.3
RVB,5/31/2021,70.4
RVB,6/1/2021,71
RVB,6/2/2021,71.3
RVB,6/3/2021,71.8
RVB,6/4/2021,71.9
RVB,6/5/2021,71.9
RVB,6/6/2021,71.9
RVB,6/7/2021,71.1
RVB,6/8/2021,70.2
RVB,6/9/2021,69.6
RVB,6/10/2021,69.3
RVB,6/11/2021,69.1
RVB,6/12/2021,69.6
RVB,6/13/2021,70.2
RVB,6/14/2021,71
RVB,6/15/2021,71.3
RVB,6/16/2021,72.1
RVB,6/17/2021,73
RVB,6/18/2021,73.9
RVB,6/19/2021,74.4
RVB,6/20/2021,74.3
RVB,6/21/2021,73.8
RVB,6/22/2021,72.9
RVB,6/23/2021,72.4
RVB,6/24/2021,71.9
RVB,6/25/2021,71.4
RVB,6/26/2021,71.5
RVB,6/27/2021,71.6
RVB,6/28/2021,71.9
RVB,6/29/2021,71.8
RVB,6/30/2021,72.6
RVB,7/1/2021,73.2
RVB,7/2/2021,73.7
RVB,7/3/2021,73.5
RVB,7/4/2021,73
RVB,7/5/2021,72.4
RVB,7/6/2021,72
RVB,7/7/2021,71.6
RVB,7/8/2021,71.9
RVB,7/9/2021,73
RVB,7/10/2021,73.6
RVB,7/11/2021,74
RVB,7/12/2021,73.8
RVB,7/13/2021,73.5
RVB,7/14/2021,73.2
RVB,7/15/2021,73.1
RVB,7/16/2021,73.2
RVB,7/17/2021,73.7
RVB,7/18/2021,74.1
RVB,7/19/2021,74.4
RVB,7/20/2021,74.4
RVB,7/21/2021,74
RVB,7/22/2021,74
RVB,7/23/2021,74.3
RVB,7/24/2021,74.4
RVB,7/25/2021,74.1
RVB,7/26/2021,73.5
RVB,7/27/2021,73.4
RVB,7/28/2021,73.8
RVB,7/29/2021,74.1
RVB,7/30/2021,74.4
RVB,7/31/2021,74.2
RVB,8/1/2021,73.8
RVB,8/2/2021,73.2
RVB,8/3/2021,72.9
RVB,8/4/2021,72.8
RVB,8/5/2021,72.2
RVB,8/6/2021,72.3
RVB,8/7/2021,72.6
RVB,8/8/2021,72.7
RVB,8/9/2021,73.2
RVB,8/10/2021,73.6
RVB,8/11/2021,73.9
RVB,8/12/2021,73.7
RVB,8/13/2021,73.3
RVB,8/14/2021,73.3
RVB,8/15/2021,73.3
RVB,8/16/2021,73.4
RVB,8/17/2021,73.3
RVB,8/18/2021,72.9
RVB,8/19/2021,72.2
RVB,8/20/2021,71.7
RVB,8/21/2021,NA
